0    2000.04434818	    0.995477	    0.010000	       1.00000715	0.0001030
0    2000.06477994	    0.995471	    0.010000	       1.00001432	0.0001030
0    2000.08521191	    0.995448	    0.010000	       1.00000350	0.0001030
0    2000.12607554	    0.995461	    0.010000	       1.00003467	0.0001030
0    2000.14650750	    0.995322	    0.010000	       0.99990161	0.0001030
0    2000.16693936	    0.995133	    0.010000	       0.99972118	0.0001030
0    2000.18737112	    0.995412	    0.010000	       1.00001176	0.0001030
0    2000.20780309	    0.995378	    0.010000	       0.99998541	0.0001030
0    2000.22823495	    0.995303	    0.010000	       0.99992227	0.0001030
0    2000.24866681	    0.995169	    0.010000	       0.99979560	0.0001030
0    2000.26909867	    0.995365	    0.010000	       1.00000096	0.0001030
0    2000.28953053	    0.995228	    0.010000	       0.99986943	0.0001030
0    2000.30996239	    0.995310	    0.010000	       0.99995426	0.0001030
0    2000.33039425	    0.995230	    0.010000	       0.99987478	0.0001030
0    2000.35082611	    0.995296	    0.010000	       0.99994199	0.0001030
0    2000.37125797	    0.995285	    0.010000	       0.99993247	0.0001030
0    2000.39168993	    0.995251	    0.010000	       0.99989763	0.0001030
0    2000.41212169	    0.995319	    0.010000	       0.99996883	0.0001030
0    2000.43255365	    0.995237	    0.010000	       0.99988846	0.0001030
0    2000.45298551	    0.995446	    0.010000	       1.00009524	0.0001030
0    2000.47341727	    0.995373	    0.010000	       1.00002025	0.0001030
0    2000.49384923	    0.995286	    0.010000	       0.99993203	0.0001030
0    2000.51428109	    0.995331	    0.010000	       0.99997451	0.0001030
0    2000.53471284	    0.995379	    0.010000	       1.00002079	0.0001030
0    2000.55514480	    0.995069	    0.010000	       0.99970082	0.0001030
0    2000.57557666	    0.995484	    0.010000	       1.00011605	0.0001030
0    2000.59600842	    0.995436	    0.010000	       1.00006369	0.0001030
0    2000.63687213	    0.995488	    0.010000	       1.00011286	0.0001030
0    2000.65730399	    0.995376	    0.010000	       0.99999481	0.0001030
0    2000.67773594	    0.995424	    0.010000	       1.00003689	0.0001030
0    2000.69816770	    0.995445	    0.010000	       1.00005339	0.0001030
0    2000.71859955	    0.995483	    0.010000	       1.00008690	0.0001030
0    2000.73903151	    0.995415	    0.010000	       1.00002398	0.0001030
0    2000.75946326	    0.995415	    0.010000	       1.00001529	0.0001030
0    2000.77989522	    0.995553	    0.010000	       1.00014629	0.0001030
0    2000.80032707	    0.995353	    0.010000	       0.99994195	0.0001030
0    2000.82075892	    0.995462	    0.010000	       1.00004391	0.0001030
0    2000.84119078	    0.995327	    0.010000	       0.99989789	0.0001030
0    2000.86162263	    0.995583	    0.010000	       1.00014664	0.0001030
0    2000.88205448	    0.995424	    0.010000	       0.99997739	0.0001030
0    2000.90248634	    0.995516	    0.010000	       1.00006127	0.0001030
0    2000.92291819	    0.995464	    0.010000	       1.00000173	0.0001030
0    2000.94335004	    0.995478	    0.010000	       1.00000557	0.0001030
0    2000.96378199	    0.995491	    0.010000	       1.00000207	0.0001030
0    2000.98421374	    0.995281	    0.010000	       0.99978050	0.0001030
0    2001.00464559	    0.995412	    0.010000	       0.99989972	0.0001030
0    2001.02507755	    0.995159	    0.010000	       0.99963765	0.0001030
0    2001.04550930	    0.995566	    0.010000	       1.00003477	0.0001030
0    2001.06594115	    0.995607	    0.010000	       1.00006511	0.0001030
0    2001.08637310	    0.995609	    0.010000	       1.00005352	0.0001030
0    2001.10680485	    0.995690	    0.010000	       1.00012722	0.0001030
0    2001.12723670	    0.995544	    0.010000	       0.99997663	0.0001030
0    2001.14766865	    0.995654	    0.010000	       1.00006806	0.0001030
0    2001.16810039	    0.995831	    0.010000	       1.00024596	0.0001030
0    2001.18853234	    0.995537	    0.010000	       0.99993986	0.0001030
0    2001.20896419	    0.995798	    0.010000	       1.00018943	0.0001030
0    2001.22939604	    0.995671	    0.010000	       1.00005045	0.0001030
0    2001.24982789	    0.995641	    0.010000	       1.00001307	0.0001030
0    2001.27025964	    0.995608	    0.010000	       0.99996797	0.0001030
0    2001.29069158	    0.995652	    0.010000	       1.00000377	0.0001030
0    2001.31112343	    0.995705	    0.010000	       1.00004797	0.0001030
0    2001.33155528	    0.995614	    0.010000	       0.99994614	0.0001030
0    2001.35198702	    0.995606	    0.010000	       0.99992596	0.0001030
0    2001.37241897	    0.995592	    0.010000	       0.99989476	0.0001030
0    2001.41328256	    0.995761	    0.010000	       1.00004847	0.0001030
0    2001.43371451	    0.995609	    0.010000	       0.99987473	0.0001030
0    2001.45414635	    0.995716	    0.010000	       0.99996503	0.0001030
0    2001.47457810	    0.995724	    0.010000	       0.99995968	0.0001030
0    2001.49501004	    0.995676	    0.010000	       0.99989945	0.0001030
0    2001.53587383	    0.995758	    0.010000	       0.99995478	0.0001030
0    2001.55630557	    0.995877	    0.010000	       1.00005540	0.0001030
0    2001.57673742	    0.995776	    0.010000	       0.99993958	0.0001030
0    2001.59716936	    0.995804	    0.010000	       0.99995121	0.0001030
0    2001.61760110	    0.995877	    0.010000	       1.00000510	0.0001030
0    2001.63803294	    0.995909	    0.010000	       1.00002151	0.0001030
0    2001.65846489	    0.995811	    0.010000	       0.99990695	0.0001030
0    2001.67889663	    0.995948	    0.010000	       1.00002692	0.0001030
0    2001.69932847	    0.996052	    0.010000	       1.00010910	0.0001030
0    2001.71976041	    0.995970	    0.010000	       1.00000938	0.0001030
0    2001.74019215	    0.995840	    0.010000	       0.99986334	0.0001030
0    2001.76062399	    0.995882	    0.010000	       0.99988746	0.0001030
0    2001.78105593	    0.996073	    0.010000	       1.00005923	0.0001030
0    2001.80148778	    0.996007	    0.010000	       0.99997320	0.0001030
0    2001.82191952	    0.995932	    0.010000	       0.99987816	0.0001030
0    2001.84235146	    0.996093	    0.010000	       1.00002178	0.0001030
0    2001.86278329	    0.996039	    0.010000	       0.99994222	0.0001030
0    2001.88321523	    0.996043	    0.010000	       0.99992832	0.0001030
0    2001.90364697	    0.996270	    0.010000	       1.00013536	0.0001030
0    2001.92407881	    0.996140	    0.010000	       0.99999051	0.0001030
0    2001.94451075	    0.996147	    0.010000	       0.99997400	0.0001030
0    2001.96494249	    0.996133	    0.010000	       0.99993349	0.0001030
0    2001.98537433	    0.996200	    0.010000	       0.99997521	0.0001030
0    2002.00580616	    0.996416	    0.010000	       1.00016485	0.0001030
0    2002.04666984	    0.996325	    0.010000	       1.00001854	0.0001030
0    2002.06710168	    0.996272	    0.010000	       0.99993537	0.0001030
0    2002.08753351	    0.996342	    0.010000	       0.99997831	0.0001030
0    2002.10796525	    0.996505	    0.010000	       1.00011280	0.0001030
0    2002.12839718	    0.996325	    0.010000	       0.99990631	0.0001030
0    2002.14882902	    0.996372	    0.010000	       0.99992707	0.0001030
0    2002.16926086	    0.996570	    0.010000	       1.00009439	0.0001030
0    2002.18969269	    0.996447	    0.010000	       0.99994303	0.0001030
0    2002.21012453	    0.996511	    0.010000	       0.99997744	0.0001030
0    2002.23055646	    0.996600	    0.010000	       1.00003759	0.0001030
0    2002.25098820	    0.996649	    0.010000	       1.00005915	0.0001030
0    2002.27142003	    0.996701	    0.010000	       1.00008267	0.0001030
0    2002.29185196	    0.996779	    0.010000	       1.00013276	0.0001030
0    2002.31228380	    0.996662	    0.010000	       0.99998544	0.0001030
0    2002.33271553	    0.996683	    0.010000	       0.99997963	0.0001030
0    2002.35314746	    0.996493	    0.010000	       0.99976430	0.0001030
0    2002.37357930	    0.996747	    0.010000	       0.99999262	0.0001030
0    2002.39401103	    0.996862	    0.010000	       1.00008232	0.0001030
0    2002.41444296	    0.996726	    0.010000	       0.99991602	0.0001030
0    2002.43487479	    0.996711	    0.010000	       0.99987806	0.0001030
0    2002.45530652	    0.996860	    0.010000	       1.00000175	0.0001030
0    2002.49617029	    0.996873	    0.010000	       0.99996204	0.0001030
0    2002.51660202	    0.996994	    0.010000	       1.00005601	0.0001030
0    2002.53703395	    0.996785	    0.010000	       0.99981912	0.0001030
0    2002.55746578	    0.997103	    0.010000	       1.00011109	0.0001030
0    2002.59832944	    0.996921	    0.010000	       0.99987594	0.0001030
0    2002.61876127	    0.997212	    0.010000	       1.00014677	0.0001030
0    2002.68005676	    0.997006	    0.010000	       0.99986412	0.0001030
0    2002.70048869	    0.997252	    0.010000	       1.00008418	0.0001030
0    2002.72092041	    0.997413	    0.010000	       1.00022005	0.0001030
0    2002.74135224	    0.997287	    0.010000	       1.00007014	0.0001030
0    2002.76178407	    0.997381	    0.010000	       1.00014413	0.0001030
0    2002.78221590	    0.997250	    0.010000	       0.99998826	0.0001030
0    2002.80264772	    0.997428	    0.010000	       1.00014246	0.0001030
0    2002.82307965	    0.997349	    0.010000	       1.00004023	0.0001030
0    2002.84351138	    0.997245	    0.010000	       0.99991186	0.0001030
0    2002.86394320	    0.997417	    0.010000	       1.00006112	0.0001030
0    2002.88437513	    0.997431	    0.010000	       1.00005474	0.0001030
0    2002.90480686	    0.997578	    0.010000	       1.00017659	0.0001030
0    2002.92523868	    0.997562	    0.010000	       1.00013825	0.0001030
0    2002.94567061	    0.997378	    0.010000	       0.99993235	0.0001030
0    2002.96610233	    0.997537	    0.010000	       1.00007249	0.0001030
0    2002.98653426	    0.997424	    0.010000	       0.99994013	0.0001030
0    2003.00696608	    0.997524	    0.010000	       1.00001911	0.0001030
0    2003.02739781	    0.997457	    0.010000	       0.99993329	0.0001030
0    2003.04782973	    0.997380	    0.010000	       0.99984079	0.0001030
0    2003.06826155	    0.997521	    0.010000	       0.99996430	0.0001030
0    2003.08869328	    0.997497	    0.010000	       0.99992230	0.0001030
0    2003.10912520	    0.997575	    0.010000	       0.99998174	0.0001030
0    2003.12955702	    0.997676	    0.010000	       1.00006656	0.0001030
0    2003.14998885	    0.997601	    0.010000	       0.99997501	0.0001030
0    2003.17042067	    0.997501	    0.010000	       0.99985706	0.0001030
0    2003.19085249	    0.997698	    0.010000	       1.00003875	0.0001030
0    2003.21128431	    0.997631	    0.010000	       0.99995655	0.0001030
0    2003.23171614	    0.997682	    0.010000	       0.99999223	0.0001030
0    2003.25214796	    0.997652	    0.010000	       0.99994706	0.0001030
0    2003.27257978	    0.997692	    0.010000	       0.99998570	0.0001030
0    2003.29301170	    0.997655	    0.010000	       0.99993250	0.0001030
0    2003.31344342	    0.997724	    0.010000	       0.99998479	0.0001030
0    2003.33387534	    0.997823	    0.010000	       1.00006879	0.0001030
0    2003.35430716	    0.997778	    0.010000	       1.00001393	0.0001030
0    2003.37473888	    0.997833	    0.010000	       1.00005555	0.0001030
0    2003.41560262	    0.997920	    0.010000	       1.00011591	0.0001030
0    2003.43603434	    0.997895	    0.010000	       1.00007950	0.0001030
0    2003.45646626	    0.997895	    0.010000	       1.00006802	0.0001030
0    2003.47689798	    0.997942	    0.010000	       1.00010135	0.0001030
0    2003.49732979	    0.998199	    0.010000	       1.00034851	0.0001030
0    2003.51776171	    0.997677	    0.010000	       0.99980885	0.0001030
0    2003.53819343	    0.997468	    0.010000	       0.99959177	0.0001030
0    2003.55862525	    0.997597	    0.010000	       0.99970742	0.0001030
0    2003.57905717	    0.998107	    0.010000	       1.00020805	0.0001030
0    2003.59948888	    0.997992	    0.010000	       1.00008259	0.0001030
0    2003.64035262	    0.998015	    0.010000	       1.00008382	0.0001030
0    2003.66078443	    0.997908	    0.010000	       0.99996545	0.0001030
0    2003.68121625	    0.998008	    0.010000	       1.00005636	0.0001030
0    2003.70164806	    0.997949	    0.010000	       0.99998801	0.0001030
0    2003.74251169	    0.998113	    0.010000	       1.00012608	0.0001030
0    2003.76294351	    0.998065	    0.010000	       1.00006491	0.0001030
0    2003.78337532	    0.997990	    0.010000	       0.99997569	0.0001030
0    2003.80380724	    0.997910	    0.010000	       0.99988177	0.0001030
0    2003.82423895	    0.997992	    0.010000	       0.99995396	0.0001030
0    2003.84467077	    0.997935	    0.010000	       0.99989016	0.0001030
0    2003.86510268	    0.998082	    0.010000	       1.00002606	0.0001030
0    2003.88553439	    0.997904	    0.010000	       0.99982996	0.0001030
0    2003.90596621	    0.997979	    0.010000	       0.99990003	0.0001030
0    2003.92639812	    0.997914	    0.010000	       0.99981179	0.0001030
0    2003.94682983	    0.998058	    0.010000	       0.99994688	0.0001030
0    2003.96726165	    0.998073	    0.010000	       0.99994661	0.0001030
0    2003.98769356	    0.998118	    0.010000	       0.99997820	0.0001030
0    2004.00812527	    0.998115	    0.010000	       0.99996325	0.0001030
0    2004.02855718	    0.998283	    0.010000	       1.00011762	0.0001030
0    2004.04898899	    0.997860	    0.010000	       0.99968405	0.0001030
0    2004.06942071	    0.997711	    0.010000	       0.99952534	0.0001030
0    2004.08985262	    0.993208	    0.010000	       0.99500586	0.0001030
0    2004.11028443	    0.991978	    0.010000	       0.99376376	0.0001030
0    2004.13071624	    0.992008	    0.010000	       0.99378065	0.0001030
0    2004.15114805	    0.991675	    0.010000	       0.99343670	0.0001030
0    2004.17157986	    0.992490	    0.010000	       0.99424559	0.0001030
0    2004.19201167	    0.993959	    0.010000	       0.99570598	0.0001030
0    2004.21244348	    0.998072	    0.010000	       0.99981806	0.0001030
0    2004.23287529	    0.998077	    0.010000	       0.99981426	0.0001030
0    2004.25330700	    0.998433	    0.010000	       1.00016653	0.0001030
0    2004.27373890	    0.998329	    0.010000	       1.00005340	0.0001030
0    2004.29417071	    0.998257	    0.010000	       0.99997391	0.0001030
0    2004.31460242	    0.998306	    0.010000	       1.00001911	0.0001030
0    2004.33503433	    0.998349	    0.010000	       1.00005294	0.0001030
0    2004.35546614	    0.998341	    0.010000	       1.00003965	0.0001030
0    2004.37589804	    0.998391	    0.010000	       1.00008192	0.0001030
0    2004.39632975	    0.998333	    0.010000	       1.00001558	0.0001030
0    2004.41676156	    0.998331	    0.010000	       0.99999848	0.0001030
0    2004.43719346	    0.998394	    0.010000	       1.00004761	0.0001030
0    2004.45762517	    0.998327	    0.010000	       0.99997316	0.0001030
0    2004.47805698	    0.998439	    0.010000	       1.00007824	0.0001030
